topic_id Q0 docno rank score tag
21 Q0 31670622601875456 4 0.5371175 02/04/2021:18:22:44
21 Q0 32004183913660416 5 0.52265596 02/04/2021:18:22:44
21 Q0 30925843484114944 6 0.521309 02/04/2021:18:22:44
21 Q0 30721609065046016 7 0.515785 02/04/2021:18:22:44
21 Q0 32580437024972800 8 0.51457345 02/04/2021:18:22:44
21 Q0 32376399541047296 9 0.51396 02/04/2021:18:22:44
21 Q0 32374518538313728 10 0.51396 02/04/2021:18:22:44
21 Q0 32371343995445248 11 0.51396 02/04/2021:18:22:44
21 Q0 31998684296118272 12 0.51396 02/04/2021:18:22:44
21 Q0 31998077871071232 13 0.51396 02/04/2021:18:22:44
21 Q0 31919476718968833 14 0.51396 02/04/2021:18:22:44
21 Q0 32329492827475968 15 0.51256895 02/04/2021:18:22:44
21 Q0 30921053601529856 16 0.5077454 02/04/2021:18:22:44
21 Q0 33125957262901249 17 0.507646 02/04/2021:18:22:44
21 Q0 34988275559038976 18 0.49899375 02/04/2021:18:22:44
21 Q0 29316265914929153 19 0.4949839 02/04/2021:18:22:44
21 Q0 33948939036270592 20 0.48456606 02/04/2021:18:22:44
21 Q0 29855927288991744 21 0.48421764 02/04/2021:18:22:44
21 Q0 30385656953831425 22 0.48415577 02/04/2021:18:22:44
21 Q0 32602535919357952 23 0.48401183 02/04/2021:18:22:44
21 Q0 30765780165459969 24 0.4830124 02/04/2021:18:22:44
21 Q0 33344162963275776 25 0.48201442 02/04/2021:18:22:44
21 Q0 31051719219617792 26 0.4819496 02/04/2021:18:22:44
21 Q0 29309498418008064 27 0.48185253 02/04/2021:18:22:44
21 Q0 29505836137054208 28 0.48113012 02/04/2021:18:22:44
21 Q0 29147198688071680 29 0.48050007 02/04/2021:18:22:44
21 Q0 35020569858539520 30 0.48005185 02/04/2021:18:22:44
21 Q0 30185667464007680 31 0.47828278 02/04/2021:18:22:44
21 Q0 29622651370610688 32 0.4770796 02/04/2021:18:22:44
21 Q0 35055287580753923 33 0.47602957 02/04/2021:18:22:44
21 Q0 29300929471713280 34 0.47202426 02/04/2021:18:22:44
21 Q0 32366500421570560 35 0.4712445 02/04/2021:18:22:44
21 Q0 30838657925513217 36 0.47112685 02/04/2021:18:22:44
21 Q0 29317885050486784 37 0.47102064 02/04/2021:18:22:44
21 Q0 31159098682646528 38 0.4685129 02/04/2021:18:22:44
21 Q0 35015006298832897 39 0.46657693 02/04/2021:18:22:44
21 Q0 29221739753902080 40 0.4650784 02/04/2021:18:22:44
21 Q0 35017671187775488 41 0.46494904 02/04/2021:18:22:44
21 Q0 34982306800214016 42 0.46489006 02/04/2021:18:22:44
21 Q0 29996872877740032 43 0.4648542 02/04/2021:18:22:44
21 Q0 31077028589473793 44 0.46435246 02/04/2021:18:22:44
21 Q0 29907177305022465 45 0.4639493 02/04/2021:18:22:44
21 Q0 30777448568197120 46 0.46389088 02/04/2021:18:22:44
21 Q0 29763090706866176 47 0.46322685 02/04/2021:18:22:44
21 Q0 31515199760502784 48 0.46207199 02/04/2021:18:22:44
21 Q0 29570014847705088 49 0.46148893 02/04/2021:18:22:44
21 Q0 28970898992144384 50 0.46128544 02/04/2021:18:22:44
21 Q0 29256759466000384 51 0.46000028 02/04/2021:18:22:44
21 Q0 29183545486348290 52 0.45990047 02/04/2021:18:22:44
21 Q0 29182134577012736 53 0.45990047 02/04/2021:18:22:44
21 Q0 29180793704157185 54 0.45986316 02/04/2021:18:22:44
21 Q0 30103400033030144 55 0.45956475 02/04/2021:18:22:44
21 Q0 31317529859203072 56 0.45941332 02/04/2021:18:22:44
21 Q0 31144639184502788 57 0.45919156 02/04/2021:18:22:44
21 Q0 31671080817000448 58 0.4587393 02/04/2021:18:22:44
21 Q0 29084411865604096 59 0.45849076 02/04/2021:18:22:44
21 Q0 32264702302101504 60 0.4576525 02/04/2021:18:22:44
21 Q0 30613185132240897 61 0.45702344 02/04/2021:18:22:44
21 Q0 34971034868383744 62 0.4568759 02/04/2021:18:22:44
21 Q0 30886567446847489 63 0.45676884 02/04/2021:18:22:44
21 Q0 30981543505694720 64 0.45564127 02/04/2021:18:22:44
21 Q0 34881869497503744 65 0.45457065 02/04/2021:18:22:44
21 Q0 31203462192566273 66 0.45369133 02/04/2021:18:22:44
21 Q0 29020487510134784 67 0.45360303 02/04/2021:18:22:44
21 Q0 29345825175900160 68 0.45313257 02/04/2021:18:22:44
21 Q0 31880659291082752 69 0.4525932 02/04/2021:18:22:44
21 Q0 34948900909486081 70 0.4508316 02/04/2021:18:22:44
21 Q0 29694510963367936 71 0.45068336 02/04/2021:18:22:44
21 Q0 31988103799373824 72 0.45054692 02/04/2021:18:22:44
21 Q0 30660273723408384 73 0.45037925 02/04/2021:18:22:44
21 Q0 32669206264684544 74 0.45036244 02/04/2021:18:22:44
21 Q0 33248664621154304 75 0.44971174 02/04/2021:18:22:44
21 Q0 32107415507832832 76 0.44971174 02/04/2021:18:22:44
21 Q0 29522054772424704 77 0.4490685 02/04/2021:18:22:44
21 Q0 34175911934963712 78 0.44799376 02/04/2021:18:22:44
21 Q0 31181772150542336 79 0.44560027 02/04/2021:18:22:44
21 Q0 30477974096576512 80 0.44532275 02/04/2021:18:22:44
21 Q0 30967129851301888 81 0.44487205 02/04/2021:18:22:44
21 Q0 29982477661507584 82 0.4441071 02/04/2021:18:22:44
21 Q0 33238997337645056 83 0.44399884 02/04/2021:18:22:44
21 Q0 29190437109497857 84 0.44396996 02/04/2021:18:22:44
21 Q0 32133411724333056 85 0.44324136 02/04/2021:18:22:44
21 Q0 29767399808962560 86 0.44321764 02/04/2021:18:22:44
21 Q0 31119639471726592 87 0.44296557 02/04/2021:18:22:44
21 Q0 31742145350082560 88 0.44194114 02/04/2021:18:22:44
21 Q0 33170442441203712 89 0.4408232 02/04/2021:18:22:44
21 Q0 33173195548794880 90 0.44082314 02/04/2021:18:22:44
21 Q0 34277796280795137 91 0.44062644 02/04/2021:18:22:44
21 Q0 32281633939791872 92 0.4406166 02/04/2021:18:22:44
21 Q0 29267309549846528 93 0.43968394 02/04/2021:18:22:44
21 Q0 29770378859520000 94 0.43953085 02/04/2021:18:22:44
21 Q0 34752148273102848 95 0.439198 02/04/2021:18:22:44
21 Q0 33231410873503744 96 0.43910277 02/04/2021:18:22:44
21 Q0 34911939343687680 97 0.43806374 02/04/2021:18:22:44
21 Q0 31443097271402496 98 0.43758672 02/04/2021:18:22:44
21 Q0 34132472228749312 99 0.43684047 02/04/2021:18:22:44
21 Q0 30355242776272896 100 0.43582734 02/04/2021:18:22:44
21 Q0 29902954962100224 101 0.43543947 02/04/2021:18:22:44
21 Q0 29206169062998016 102 0.43489492 02/04/2021:18:22:44
21 Q0 29478850190639104 103 0.43435478 02/04/2021:18:22:44
21 Q0 29451158330281984 104 0.43418407 02/04/2021:18:22:44
21 Q0 31059480972099584 105 0.43389612 02/04/2021:18:22:44
21 Q0 31923655856361472 106 0.43389016 02/04/2021:18:22:44
21 Q0 29053952049811456 107 0.43381193 02/04/2021:18:22:44
21 Q0 28979943203405824 108 0.43316972 02/04/2021:18:22:44
21 Q0 32312061832728576 109 0.43248963 02/04/2021:18:22:44
21 Q0 32807726107070465 110 0.4318536 02/04/2021:18:22:44
21 Q0 30448400457531392 111 0.4316947 02/04/2021:18:22:44
21 Q0 30112659282075648 112 0.43140852 02/04/2021:18:22:44
21 Q0 33364096741023744 113 0.43124548 02/04/2021:18:22:44
21 Q0 30181049757605888 114 0.43101516 02/04/2021:18:22:44
21 Q0 31418878802264064 115 0.4302354 02/04/2021:18:22:44
21 Q0 33252986016763904 116 0.4296626 02/04/2021:18:22:44
21 Q0 29264774235688960 117 0.42895156 02/04/2021:18:22:44
21 Q0 29662032584245248 118 0.4288568 02/04/2021:18:22:44
21 Q0 31854111355838464 119 0.42856354 02/04/2021:18:22:44
21 Q0 30186337109803008 120 0.42822358 02/04/2021:18:22:44
21 Q0 31307877700345856 121 0.42810142 02/04/2021:18:22:44
21 Q0 29506393417457665 122 0.4276173 02/04/2021:18:22:44
21 Q0 28986915885686784 123 0.42724693 02/04/2021:18:22:44
21 Q0 30174804128571392 124 0.42687154 02/04/2021:18:22:44
21 Q0 33121277321416704 125 0.4267355 02/04/2021:18:22:44
21 Q0 29113152574590976 126 0.42596966 02/04/2021:18:22:44
21 Q0 34945020326985729 127 0.42580593 02/04/2021:18:22:44
21 Q0 32339899310936064 128 0.42563242 02/04/2021:18:22:44
21 Q0 34740449239375872 129 0.4255507 02/04/2021:18:22:44
21 Q0 30407494970900482 130 0.42536077 02/04/2021:18:22:44
21 Q0 31062751140909056 131 0.4250775 02/04/2021:18:22:44
21 Q0 30830498079047680 132 0.42486688 02/04/2021:18:22:44
21 Q0 31585181143932928 133 0.4246995 02/04/2021:18:22:44
21 Q0 33364609431764993 134 0.4242488 02/04/2021:18:22:44
21 Q0 30945104281739264 135 0.42410097 02/04/2021:18:22:44
21 Q0 32405602957266944 136 0.42403227 02/04/2021:18:22:44
21 Q0 31819567789510657 137 0.4234652 02/04/2021:18:22:44
21 Q0 29913425278668800 138 0.42291677 02/04/2021:18:22:44
21 Q0 29312816003424256 139 0.4227718 02/04/2021:18:22:44
21 Q0 32095758010286080 140 0.4220176 02/04/2021:18:22:44
21 Q0 31033088758784002 141 0.42194015 02/04/2021:18:22:44
21 Q0 31067083030663169 142 0.42163706 02/04/2021:18:22:44
21 Q0 34732041195110400 143 0.42162395 02/04/2021:18:22:44
21 Q0 30370496683974657 144 0.4215227 02/04/2021:18:22:44
21 Q0 30392132124540928 145 0.42149863 02/04/2021:18:22:44
21 Q0 29259283568791553 146 0.42135653 02/04/2021:18:22:44
21 Q0 34899572966961152 147 0.42129058 02/04/2021:18:22:44
21 Q0 29136080959700992 148 0.42110145 02/04/2021:18:22:44
21 Q0 31486416521273344 149 0.42105463 02/04/2021:18:22:44
21 Q0 30305224316944385 150 0.42066655 02/04/2021:18:22:44
21 Q0 29338856474025984 151 0.42066655 02/04/2021:18:22:44
21 Q0 31031002478419968 152 0.4204424 02/04/2021:18:22:44
21 Q0 31723316452532224 153 0.41999286 02/04/2021:18:22:44
21 Q0 32158823850446848 154 0.41996372 02/04/2021:18:22:44
21 Q0 31051846344773632 155 0.4199103 02/04/2021:18:22:44
21 Q0 30921939086213120 156 0.41935337 02/04/2021:18:22:44
21 Q0 31443067332460544 157 0.4189101 02/04/2021:18:22:44
21 Q0 32998126658920448 158 0.4178937 02/04/2021:18:22:44
21 Q0 34094349260161024 159 0.4176076 02/04/2021:18:22:44
21 Q0 29142197240598528 160 0.41735923 02/04/2021:18:22:44
21 Q0 31783125906362368 161 0.4170315 02/04/2021:18:22:44
21 Q0 33182987336032256 162 0.41672733 02/04/2021:18:22:44
21 Q0 33632848174915584 163 0.41668355 02/04/2021:18:22:44
21 Q0 32005917264318464 164 0.4161355 02/04/2021:18:22:44
21 Q0 34964691906199552 165 0.41602516 02/04/2021:18:22:44
21 Q0 32373792483315712 166 0.41564313 02/04/2021:18:22:44
21 Q0 30914407470993408 167 0.4152997 02/04/2021:18:22:44
21 Q0 29261926756253696 168 0.41501743 02/04/2021:18:22:44
21 Q0 31106084110336000 169 0.41478848 02/04/2021:18:22:44
21 Q0 29040758065467392 170 0.4146265 02/04/2021:18:22:44
21 Q0 30171790135271424 171 0.41401762 02/04/2021:18:22:44
21 Q0 31378218573373440 172 0.41398638 02/04/2021:18:22:44
21 Q0 30441321533538307 173 0.41392922 02/04/2021:18:22:44
21 Q0 29829880900222977 174 0.41376096 02/04/2021:18:22:44
21 Q0 32975040777560064 175 0.4137169 02/04/2021:18:22:44
21 Q0 29922671508586496 176 0.4134797 02/04/2021:18:22:44
21 Q0 29437800407371777 177 0.41323212 02/04/2021:18:22:44
21 Q0 33337249533788160 178 0.41316116 02/04/2021:18:22:44
21 Q0 32410022323421184 179 0.41296464 02/04/2021:18:22:44
21 Q0 31775971472314369 180 0.41246608 02/04/2021:18:22:44
21 Q0 32512858973540353 181 0.41238952 02/04/2021:18:22:44
21 Q0 30301376995135488 182 0.41182423 02/04/2021:18:22:44
21 Q0 33354375426478080 183 0.41133457 02/04/2021:18:22:44
21 Q0 31846766047404032 184 0.4106496 02/04/2021:18:22:44
21 Q0 31027348950220800 185 0.4101867 02/04/2021:18:22:44
21 Q0 31054817082216448 186 0.4100078 02/04/2021:18:22:44
21 Q0 29838796417667073 187 0.40988106 02/04/2021:18:22:44
21 Q0 29821534231068672 188 0.40987912 02/04/2021:18:22:44
21 Q0 32026346158821376 189 0.40957034 02/04/2021:18:22:44
21 Q0 30497687887413249 190 0.40956628 02/04/2021:18:22:44
21 Q0 31864400579141632 191 0.40956575 02/04/2021:18:22:44
21 Q0 29013115152629760 192 0.40933552 02/04/2021:18:22:44
21 Q0 29894770717368320 193 0.4091927 02/04/2021:18:22:44
21 Q0 33377831937384448 194 0.4091786 02/04/2021:18:22:44
21 Q0 30245971518554112 195 0.40862843 02/04/2021:18:22:44
21 Q0 31435391714201600 196 0.4083606 02/04/2021:18:22:44
21 Q0 29978164717420544 197 0.40835288 02/04/2021:18:22:44
21 Q0 33326522748116992 198 0.40808344 02/04/2021:18:22:44
21 Q0 30178219827134464 199 0.40774184 02/04/2021:18:22:44
21 Q0 31027239667638272 200 0.40766132 02/04/2021:18:22:44
21 Q0 31049016833736705 201 0.40761915 02/04/2021:18:22:44
21 Q0 32179605607550976 202 0.40743187 02/04/2021:18:22:44
21 Q0 32177979270373376 203 0.40743187 02/04/2021:18:22:44
21 Q0 30382095062798336 204 0.4074095 02/04/2021:18:22:44
21 Q0 30086201809567746 205 0.40719813 02/04/2021:18:22:44
21 Q0 29880212883771392 206 0.4071675 02/04/2021:18:22:44
21 Q0 33596160253890560 207 0.4071589 02/04/2021:18:22:44
21 Q0 30863228649078785 208 0.40632963 02/04/2021:18:22:44
21 Q0 31724013487136768 209 0.40595308 02/04/2021:18:22:44
21 Q0 30787222328320000 210 0.4057114 02/04/2021:18:22:44
21 Q0 30778274464399360 211 0.4057114 02/04/2021:18:22:44
21 Q0 29959478094860289 212 0.40563327 02/04/2021:18:22:44
21 Q0 30290499906572288 213 0.40532774 02/04/2021:18:22:44
21 Q0 31839421120651264 214 0.40525544 02/04/2021:18:22:44
21 Q0 30845842055241729 215 0.40485504 02/04/2021:18:22:44
21 Q0 31433817101176832 216 0.40482718 02/04/2021:18:22:44
21 Q0 31068558150598656 217 0.4046369 02/04/2021:18:22:44
21 Q0 29240374220300288 218 0.4045391 02/04/2021:18:22:44
21 Q0 31406410256355328 219 0.40452725 02/04/2021:18:22:44
21 Q0 32951367471468544 220 0.4044674 02/04/2021:18:22:44
21 Q0 30912477260677121 221 0.40446353 02/04/2021:18:22:44
21 Q0 31066832299360256 222 0.40440083 02/04/2021:18:22:44
21 Q0 32873166443384832 223 0.40431654 02/04/2021:18:22:44
21 Q0 29222784278208512 224 0.40414548 02/04/2021:18:22:44
21 Q0 30174177935757312 225 0.4041272 02/04/2021:18:22:44
21 Q0 31119542981763072 226 0.4039743 02/04/2021:18:22:44
21 Q0 32825300790280192 227 0.40387017 02/04/2021:18:22:44
21 Q0 31685556870053888 228 0.40383422 02/04/2021:18:22:44
21 Q0 31786578724524032 229 0.40362713 02/04/2021:18:22:44
21 Q0 31583152518463489 230 0.4036016 02/04/2021:18:22:44
21 Q0 29582966246088705 231 0.4035502 02/04/2021:18:22:44
21 Q0 30384659196026880 232 0.4029577 02/04/2021:18:22:44
21 Q0 30855798351470592 233 0.40287885 02/04/2021:18:22:44
21 Q0 31428419124199424 234 0.40284804 02/04/2021:18:22:44
21 Q0 31427981733924864 235 0.40284804 02/04/2021:18:22:44
21 Q0 32166708311494656 236 0.4026243 02/04/2021:18:22:44
21 Q0 29950788285505536 237 0.40251923 02/04/2021:18:22:44
21 Q0 34896269163896832 238 0.4019693 02/04/2021:18:22:44
21 Q0 31217759194976256 239 0.401417 02/04/2021:18:22:44
21 Q0 32454539021918208 240 0.4013465 02/04/2021:18:22:44
21 Q0 29229358400937984 241 0.4012149 02/04/2021:18:22:44
21 Q0 32548130314522624 242 0.40091237 02/04/2021:18:22:44
21 Q0 31966014233124864 243 0.4008453 02/04/2021:18:22:44
21 Q0 28979832427646976 244 0.4006389 02/04/2021:18:22:44
21 Q0 31713042987225091 245 0.40057623 02/04/2021:18:22:44
21 Q0 32766146960687104 246 0.40054268 02/04/2021:18:22:44
21 Q0 34930837732458496 247 0.4004624 02/04/2021:18:22:44
21 Q0 29539195265490944 248 0.4003871 02/04/2021:18:22:44
21 Q0 31184849356201984 249 0.40036404 02/04/2021:18:22:44
21 Q0 31076081893117952 250 0.4002665 02/04/2021:18:22:44
21 Q0 32052504418062337 251 0.40020183 02/04/2021:18:22:44
21 Q0 34236779087400960 252 0.39982486 02/04/2021:18:22:44
21 Q0 34274223719448576 253 0.3997149 02/04/2021:18:22:44
21 Q0 32367074340765696 254 0.39969444 02/04/2021:18:22:44
21 Q0 31681915123666944 255 0.3996237 02/04/2021:18:22:44
21 Q0 34439313856921600 256 0.39935136 02/04/2021:18:22:44
21 Q0 29293800685838336 257 0.3992474 02/04/2021:18:22:44
21 Q0 33132476125675520 258 0.39896658 02/04/2021:18:22:44
21 Q0 30818332647104513 259 0.39895523 02/04/2021:18:22:44
21 Q0 31048224953344001 260 0.39871135 02/04/2021:18:22:44
21 Q0 31145975703670785 261 0.39871135 02/04/2021:18:22:44
21 Q0 30332400215007233 262 0.39871135 02/04/2021:18:22:44
21 Q0 30800660953825280 263 0.39854586 02/04/2021:18:22:44
21 Q0 30335249808363520 264 0.39841557 02/04/2021:18:22:44
21 Q0 33115000650342400 265 0.39825892 02/04/2021:18:22:44
21 Q0 31174150580076544 266 0.39816675 02/04/2021:18:22:44
21 Q0 34940791994585088 267 0.3978343 02/04/2021:18:22:44
21 Q0 32949640416464896 268 0.397772 02/04/2021:18:22:44
21 Q0 32419063950999553 269 0.39773887 02/04/2021:18:22:44
21 Q0 30072697539002369 270 0.39766654 02/04/2021:18:22:44
21 Q0 33365700068249600 271 0.39761734 02/04/2021:18:22:44
21 Q0 31312354792701952 272 0.3974091 02/04/2021:18:22:44
21 Q0 30278575949090816 273 0.39731193 02/04/2021:18:22:44
21 Q0 30953017595396096 274 0.3972893 02/04/2021:18:22:44
21 Q0 30588995121455104 275 0.39712128 02/04/2021:18:22:44
21 Q0 31868267945533440 276 0.3970013 02/04/2021:18:22:44
21 Q0 30358022068903936 277 0.39692807 02/04/2021:18:22:44
21 Q0 29090622262476801 278 0.39678246 02/04/2021:18:22:44
21 Q0 29659319708418048 279 0.39669687 02/04/2021:18:22:44
21 Q0 34746969972809728 280 0.39661753 02/04/2021:18:22:44
21 Q0 31994123460280320 281 0.3966014 02/04/2021:18:22:44
21 Q0 33617981095288832 282 0.39652508 02/04/2021:18:22:44
21 Q0 34212894375673856 283 0.39648467 02/04/2021:18:22:44
21 Q0 31415163403898880 284 0.39583582 02/04/2021:18:22:44
21 Q0 31277183280349184 285 0.3958346 02/04/2021:18:22:44
21 Q0 30566515262619648 286 0.395734 02/04/2021:18:22:44
21 Q0 33014172249751552 287 0.39571744 02/04/2021:18:22:44
21 Q0 31036085626732546 288 0.39569163 02/04/2021:18:22:44
21 Q0 31473809194225664 289 0.39562193 02/04/2021:18:22:44
21 Q0 30992922316902401 290 0.39543316 02/04/2021:18:22:44
21 Q0 31230122686156800 291 0.39533305 02/04/2021:18:22:44
21 Q0 34286616503652352 292 0.3952154 02/04/2021:18:22:44
21 Q0 30007975082987520 293 0.3951848 02/04/2021:18:22:44
21 Q0 32569797438873602 294 0.39505997 02/04/2021:18:22:44
21 Q0 33985389207228416 295 0.39494923 02/04/2021:18:22:44
21 Q0 34444678757617664 296 0.39486882 02/04/2021:18:22:44
21 Q0 32413719640145920 297 0.39486676 02/04/2021:18:22:44
21 Q0 32481046779920385 298 0.3947245 02/04/2021:18:22:44
21 Q0 33209213098397696 299 0.39470142 02/04/2021:18:22:44
21 Q0 31891876172791809 300 0.39460677 02/04/2021:18:22:44
21 Q0 32064241477353472 301 0.39436126 02/04/2021:18:22:44
21 Q0 29557644586917888 302 0.39424664 02/04/2021:18:22:44
21 Q0 31711066824114176 303 0.394017 02/04/2021:18:22:44
21 Q0 30004059377246208 304 0.39393666 02/04/2021:18:22:44
21 Q0 28988927054450689 305 0.39366895 02/04/2021:18:22:44
21 Q0 29930707304325122 306 0.39361328 02/04/2021:18:22:44
21 Q0 33788487845027840 307 0.39360747 02/04/2021:18:22:44
21 Q0 29446210876088320 308 0.39360747 02/04/2021:18:22:44
21 Q0 31404095747129344 309 0.39358133 02/04/2021:18:22:44
21 Q0 30384771074883585 310 0.39340925 02/04/2021:18:22:44
21 Q0 33387279556804609 311 0.3932086 02/04/2021:18:22:44
21 Q0 34532539334922240 312 0.39289838 02/04/2021:18:22:44
21 Q0 34814214983913472 313 0.3924865 02/04/2021:18:22:44
21 Q0 34107851358220288 314 0.3924141 02/04/2021:18:22:44
21 Q0 34840070246633472 315 0.39239693 02/04/2021:18:22:44
21 Q0 29628059120304128 316 0.39232153 02/04/2021:18:22:44
21 Q0 33423386797416448 317 0.3921803 02/04/2021:18:22:44
21 Q0 30384790851035137 318 0.39215383 02/04/2021:18:22:44
21 Q0 31658422512386048 319 0.3919563 02/04/2021:18:22:44
21 Q0 31130069577506816 320 0.39191717 02/04/2021:18:22:44
21 Q0 29039384409939968 321 0.39191428 02/04/2021:18:22:44
21 Q0 29034124891131904 322 0.39191428 02/04/2021:18:22:44
21 Q0 31005141364637697 323 0.391912 02/04/2021:18:22:44
21 Q0 35023077867782144 324 0.39157298 02/04/2021:18:22:44
21 Q0 31076766692937728 325 0.39139247 02/04/2021:18:22:44
21 Q0 29533850841382912 326 0.3912662 02/04/2021:18:22:44
21 Q0 35077934809092096 327 0.3910625 02/04/2021:18:22:44
21 Q0 30565782714843137 328 0.39093208 02/04/2021:18:22:44
21 Q0 33334889872883712 329 0.39081007 02/04/2021:18:22:44
21 Q0 29206599042072577 330 0.39080814 02/04/2021:18:22:44
21 Q0 34029847529521152 331 0.39079073 02/04/2021:18:22:44
21 Q0 34612306667114496 332 0.3907017 02/04/2021:18:22:44
21 Q0 30440841629671424 333 0.3904037 02/04/2021:18:22:44
21 Q0 30191522485895168 334 0.39018995 02/04/2021:18:22:44
21 Q0 30109469832650752 335 0.3901888 02/04/2021:18:22:44
21 Q0 30946341467201536 336 0.38996264 02/04/2021:18:22:44
21 Q0 31437984771342336 337 0.38996083 02/04/2021:18:22:44
21 Q0 29243190854811648 338 0.38983327 02/04/2021:18:22:44
21 Q0 30214042714898432 339 0.38968587 02/04/2021:18:22:44
21 Q0 30744937456734208 340 0.38958716 02/04/2021:18:22:44
21 Q0 29113622315663360 341 0.3895746 02/04/2021:18:22:44
21 Q0 30906423919513600 342 0.38957083 02/04/2021:18:22:44
21 Q0 32876849235230720 343 0.3893774 02/04/2021:18:22:44
21 Q0 32679724564090880 344 0.3892912 02/04/2021:18:22:44
21 Q0 31607517834379264 345 0.38926232 02/04/2021:18:22:44
21 Q0 33095369134972928 346 0.38907903 02/04/2021:18:22:44
21 Q0 35092790660562945 347 0.3890621 02/04/2021:18:22:44
21 Q0 28997643032076289 348 0.38875252 02/04/2021:18:22:44
21 Q0 29222020034068480 349 0.38865238 02/04/2021:18:22:44
21 Q0 31377714367700992 350 0.38858914 02/04/2021:18:22:44
21 Q0 30237608441286657 351 0.38851398 02/04/2021:18:22:44
21 Q0 31249949781917696 352 0.38837534 02/04/2021:18:22:44
21 Q0 32310183182999552 353 0.3883356 02/04/2021:18:22:44
21 Q0 31900430447411200 354 0.38821757 02/04/2021:18:22:44
21 Q0 35021570497982464 355 0.38806784 02/04/2021:18:22:44
21 Q0 34643575807545344 356 0.38800803 02/04/2021:18:22:44
21 Q0 31241919744970752 357 0.38782555 02/04/2021:18:22:44
21 Q0 32132823565467648 358 0.38765562 02/04/2021:18:22:44
21 Q0 33363976138002432 359 0.3875954 02/04/2021:18:22:44
21 Q0 32047487766233088 360 0.38750967 02/04/2021:18:22:44
21 Q0 29025821767241728 361 0.38740656 02/04/2021:18:22:44
21 Q0 34548314984677376 362 0.3872708 02/04/2021:18:22:44
